"frame_num","time_elapsed","bboxes"
"3890","973.3358764648438","[[0.5505408048629761,0.24964924156665802,0.6146429777145386,0.42503154277801514],[0.07255899906158447,0.39063113927841187,0.14854152500629425,0.5247034430503845],[0.2217930406332016,0.4114340543746948,0.24570626020431519,0.46475693583488464],[0.33323726058006287,0.39547356963157654,0.35107558965682983,0.43671417236328125],[0.4056815505027771,0.4131464958190918,0.42474257946014404,0.4494384825229645],[0.5261088013648987,0.4082140624523163,0.5450773239135742,0.4496769905090332]]"
"3891","973.2672119140625","[[0.5478751063346863,0.2561914920806885,0.6118633151054382,0.4282485246658325],[0.070744089782238,0.39485740661621094,0.14611555635929108,0.5274021625518799],[0.2228190004825592,0.41487154364585876,0.24647262692451477,0.46770015358924866],[0.33483171463012695,0.3975299894809723,0.3527124524116516,0.4390830993652344],[0.40646588802337646,0.4148232340812683,0.42467403411865234,0.4508461654186249],[0.5285518765449524,0.4095466434955597,0.5474391579627991,0.45128893852233887],[0.2693587839603424,0.14111565053462982,0.2916201055049896,0.20050135254859924]]"
"3892","973.0240478515625","[[0.5456748604774475,0.25770917534828186,0.6097560524940491,0.4294114112854004],[0.06966274231672287,0.3946615755558014,0.14535753428936005,0.5285714864730835],[0.22459697723388672,0.4170611798763275,0.24849550426006317,0.4693979024887085],[0.33685681223869324,0.3989250063896179,0.35475024580955505,0.43979528546333313],[0.4076608419418335,0.4145033061504364,0.42584407329559326,0.4508817493915558],[0.5317696928977966,0.4128921926021576,0.5507444143295288,0.4533190429210663],[0.2685544192790985,0.14277561008930206,0.2907547354698181,0.2021860033273697]]"
"3893","972.6785888671875","[[0.06866205483675003,0.3964117169380188,0.1442900151014328,0.5290020704269409],[0.543359100818634,0.2581852376461029,0.6073319911956787,0.43096622824668884],[0.2258557826280594,0.41597771644592285,0.2503083646297455,0.47017523646354675],[0.3388672173023224,0.39788147807121277,0.3571814000606537,0.4389760196208954],[0.40966907143592834,0.4123533368110657,0.4280126988887787,0.44919419288635254],[0.5359154939651489,0.41419535875320435,0.5547037124633789,0.45474475622177124],[0.2680891752243042,0.14380677044391632,0.2904641926288605,0.20288032293319702]]"
"3894","972.759765625","[[0.06809058040380478,0.3963913917541504,0.14406003057956696,0.5297703146934509],[0.5412890911102295,0.2587669789791107,0.6049167513847351,0.4311405420303345],[0.22757183015346527,0.4156035780906677,0.25199851393699646,0.47004997730255127],[0.34105953574180603,0.39647746086120605,0.3590970039367676,0.4382804036140442],[0.4112083613872528,0.4112761616706848,0.4298361837863922,0.44857969880104065],[0.5395799279212952,0.4157565236091614,0.5580186247825623,0.4575018286705017],[0.5656375288963318,0.6105793118476868,0.5838043093681335,0.6687127947807312]]"
"3895","972.516845703125","[[0.06758550554513931,0.3984532952308655,0.1432514190673828,0.5299375653266907],[0.5390521287918091,0.2586103677749634,0.602417528629303,0.43054813146591187],[0.2287997156381607,0.41422247886657715,0.25328657031059265,0.46842697262763977],[0.34259235858917236,0.394199401140213,0.36136025190353394,0.43587610125541687],[0.4137974977493286,0.40853452682495117,0.43318456411361694,0.4475087523460388],[0.5437548160552979,0.41987353563308716,0.5627280473709106,0.4603791832923889],[0.26661217212677,0.14587196707725525,0.28972557187080383,0.20592518150806427]]"
"3896","973.7291259765625","[[0.06672549247741699,0.40027111768722534,0.14267955720424652,0.5318393111228943],[0.537157416343689,0.25599682331085205,0.6009224653244019,0.43020346760749817],[0.2297399789094925,0.4120314121246338,0.2549402415752411,0.4668470323085785],[0.41611626744270325,0.4064631164073944,0.4349783658981323,0.444412499666214],[0.3433903753757477,0.38894495368003845,0.36303749680519104,0.43372997641563416],[0.2658053934574127,0.14681847393512726,0.28918999433517456,0.2068634182214737]]"
"3897","973.5006713867188","[[0.5355356335639954,0.2548348009586334,0.5995534062385559,0.4269261062145233],[0.06617509573698044,0.4015520215034485,0.1420939862728119,0.5328771471977234],[0.2302452176809311,0.4088575541973114,0.25613024830818176,0.46522215008735657],[0.3452027440071106,0.38758784532546997,0.36461642384529114,0.43158894777297974],[0.4179706275463104,0.405126690864563,0.43763113021850586,0.4430345296859741],[0.5528233051300049,0.42716461420059204,0.5715010166168213,0.465839684009552],[0.264369934797287,0.14644962549209595,0.2880887985229492,0.20765084028244019]]"
"3898","972.6679077148438","[[0.5342731475830078,0.25460219383239746,0.5982734560966492,0.429762065410614],[0.06584557890892029,0.4022388756275177,0.14168168604373932,0.5329005718231201],[0.23141758143901825,0.4061887562274933,0.2573436498641968,0.4621402621269226],[0.34655067324638367,0.3864786922931671,0.36671966314315796,0.43121257424354553],[0.4205936789512634,0.4051452875137329,0.439803808927536,0.4430012106895447]]"
"3899","972.4843139648438","[[0.532270610332489,0.2545505464076996,0.5961617827415466,0.43105295300483704],[0.06568537652492523,0.4025968611240387,0.14168062806129456,0.5329709053039551],[0.23217695951461792,0.4036140739917755,0.25853830575942993,0.4601389467716217],[0.3477380573749542,0.38499122858047485,0.36819222569465637,0.4299163222312927],[0.4232626259326935,0.4057404100894928,0.4433005452156067,0.44550731778144836]]"
"3900","972.872314453125","[[0.5309669971466064,0.2594122290611267,0.5937963128089905,0.43166184425354004],[0.06593941897153854,0.40274178981781006,0.1416374295949936,0.5332276821136475],[0.23294034600257874,0.40254348516464233,0.2599755823612213,0.46015918254852295],[0.3500545620918274,0.38527393341064453,0.3700350522994995,0.4297621250152588],[0.42643389105796814,0.4081956148147583,0.44628146290779114,0.44806116819381714]]"
"3901","972.4817504882812","[[0.5295013785362244,0.2568432092666626,0.5925882458686829,0.43181949853897095],[0.06639930605888367,0.40238314867019653,0.14211808145046234,0.533501386642456],[0.2342410832643509,0.4026535451412201,0.2610701024532318,0.46140700578689575],[0.3516075015068054,0.38579800724983215,0.37195679545402527,0.43098217248916626],[0.4296983480453491,0.4098472595214844,0.4498470425605774,0.4496529698371887],[0.2607514560222626,0.14647313952445984,0.2832586169242859,0.20617371797561646]]"
"3902","973.4220581054688","[[0.5275306701660156,0.25866320729255676,0.5917139053344727,0.4331555962562561],[0.067320317029953,0.40331441164016724,0.1427876353263855,0.5342408418655396],[0.2347451150417328,0.4044917821884155,0.26232221722602844,0.4643670916557312],[0.4332942068576813,0.4116607904434204,0.45389309525489807,0.4528399109840393],[0.35321828722953796,0.38657623529434204,0.3734319508075714,0.43288883566856384],[0.2597913146018982,0.14736077189445496,0.28204596042633057,0.20721043646335602]]"
"3903","973.52392578125","[[0.526296854019165,0.25829577445983887,0.5907376408576965,0.4337542951107025],[0.2361014038324356,0.4074271619319916,0.2637450397014618,0.4676465094089508],[0.0685466080904007,0.4030861556529999,0.14389081299304962,0.5342391133308411],[0.35502710938453674,0.3887357711791992,0.3753322958946228,0.43582478165626526],[0.43687811493873596,0.41420847177505493,0.45739176869392395,0.4547598958015442]]"
"3904","973.8143310546875","[[0.525448739528656,0.2584807276725769,0.5893880724906921,0.43106400966644287],[0.07115846127271652,0.4024243652820587,0.14593032002449036,0.5336384773254395],[0.23693063855171204,0.41003718972206116,0.26566770672798157,0.47275546193122864],[0.35690009593963623,0.3902056813240051,0.3769821226596832,0.438328355550766],[0.44122928380966187,0.41330888867378235,0.4624342918395996,0.4553084969520569]]"
"3905","972.6248168945312","[[0.23820939660072327,0.41280582547187805,0.26747092604637146,0.47630947828292847],[0.07455668598413467,0.4006732702255249,0.14965420961380005,0.533003568649292],[0.5247545838356018,0.2565387487411499,0.5887425541877747,0.4296319782733917],[0.3588607907295227,0.39170536398887634,0.3790993094444275,0.44057223200798035],[0.445591539144516,0.413067102432251,0.46697065234184265,0.4548722505569458],[0.2571040391921997,0.14672130346298218,0.2801051735877991,0.20730271935462952]]"
"3906","973.449462890625","[[0.0805806964635849,0.3990497887134552,0.15422312915325165,0.5324941873550415],[0.5241852402687073,0.25576943159103394,0.5876321196556091,0.4300557076931],[0.23973003029823303,0.4152633547782898,0.26942840218544006,0.4794863164424896],[0.3612353503704071,0.3932109773159027,0.3816714584827423,0.44131404161453247],[0.4499985873699188,0.41086238622665405,0.47142112255096436,0.45356449484825134],[0.25683048367500305,0.1466919183731079,0.2798972427845001,0.20736335217952728]]"
"3907","973.3351440429688","[[0.08551827073097229,0.40228816866874695,0.1575477570295334,0.5318456888198853],[0.2408214509487152,0.4155901074409485,0.2707093358039856,0.48202916979789734],[0.5236533880233765,0.257286012172699,0.5862908959388733,0.43076205253601074],[0.36321350932121277,0.39370086789131165,0.38375329971313477,0.44166502356529236],[0.4537997543811798,0.40907180309295654,0.47482505440711975,0.45088133215904236],[0.25617530941963196,0.14665383100509644,0.27961811423301697,0.20758382976055145]]"
"3908","972.6399536132812","[[0.24182581901550293,0.41562554240226746,0.27141445875167847,0.48304301500320435],[0.09068846702575684,0.402827650308609,0.15940923988819122,0.5313451886177063],[0.5229934453964233,0.25733479857444763,0.5856727957725525,0.4306505024433136],[0.3656249940395355,0.3930419683456421,0.38672420382499695,0.44191089272499084],[0.45731422305107117,0.4076293408870697,0.478537917137146,0.4498427212238312],[0.2553439736366272,0.1464775800704956,0.2791255712509155,0.207923024892807]]"
"3909","972.5120239257812","[[0.2426711916923523,0.41479212045669556,0.27241775393486023,0.4826943874359131],[0.5227805972099304,0.25850439071655273,0.585540771484375,0.4308856427669525],[0.09362246841192245,0.40225356817245483,0.16165609657764435,0.5306836366653442],[0.36770758032798767,0.39088693261146545,0.388976126909256,0.4406850337982178],[0.4603210985660553,0.40406981110572815,0.4825840890407562,0.44795507192611694],[0.2548125684261322,0.1459198147058487,0.2790079116821289,0.20769087970256805]]"
"3910","972.7294311523438","[[0.2441907823085785,0.4120689332485199,0.27434131503105164,0.48147305846214294],[0.5220646262168884,0.2580428123474121,0.5841748118400574,0.4318036139011383],[0.09651585668325424,0.40253108739852905,0.1629389226436615,0.5305935144424438],[0.37060821056365967,0.38873547315597534,0.3921399414539337,0.4393652677536011],[0.4636380076408386,0.4017075300216675,0.4862165153026581,0.4467480182647705]]"
"3911","973.069580078125","[[0.24604886770248413,0.4089687168598175,0.27737000584602356,0.47880819439888],[0.09846637398004532,0.4037052094936371,0.16410905122756958,0.5313645601272583],[0.5220283269882202,0.2594085931777954,0.5839583277702332,0.4321131408214569],[0.3739478886127472,0.38608407974243164,0.3954625725746155,0.43715038895606995],[0.46732982993125916,0.39949506521224976,0.4908420145511627,0.4461061358451843]]"
"3912","973.2671508789062","[[0.24847184121608734,0.40488287806510925,0.27985426783561707,0.4762590825557709],[0.0996003970503807,0.40395328402519226,0.16566161811351776,0.5321192145347595],[0.521586537361145,0.259105384349823,0.5834833979606628,0.4327084422111511],[0.47100111842155457,0.4004649519920349,0.494147926568985,0.4471646547317505],[0.37681472301483154,0.38289934396743774,0.3992326855659485,0.435160756111145]]"
"3913","973.1112670898438","[[0.10050908476114273,0.4032829701900482,0.16653560101985931,0.5321728587150574],[0.5209730863571167,0.2586771845817566,0.5826970934867859,0.4322434961795807],[0.2514604926109314,0.3995729088783264,0.28281158208847046,0.4732604920864105],[0.3801135718822479,0.3789122700691223,0.4028334319591522,0.43224233388900757],[0.4751690626144409,0.40246954560279846,0.49794426560401917,0.44870448112487793]]"
"3914","972.8943481445312","[[0.2542051076889038,0.39477840065956116,0.2868730127811432,0.4699762463569641],[0.5200507044792175,0.259968101978302,0.582170844078064,0.43238988518714905],[0.10052336007356644,0.40329933166503906,0.16769789159297943,0.5322176218032837],[0.383224755525589,0.3766472339630127,0.4059874415397644,0.43007272481918335],[0.4784570038318634,0.40492984652519226,0.5022038221359253,0.4512936770915985]]"
"3915","972.282958984375","[[0.5195297002792358,0.25992345809936523,0.5817860960960388,0.43296149373054504],[0.10205342620611191,0.40149712562561035,0.1695883572101593,0.5323143005371094],[0.2583580017089844,0.3919850289821625,0.2906342148780823,0.46770304441452026],[0.3862869441509247,0.3737783432006836,0.4104243814945221,0.42869386076927185],[0.4825079143047333,0.40691936016082764,0.5059270262718201,0.4545367658138275]]"
"3916","973.3038330078125","[[0.2622128427028656,0.3912617862224579,0.29514843225479126,0.4662591218948364],[0.5187040567398071,0.26106202602386475,0.5813579559326172,0.43363434076309204],[0.10320508480072021,0.4023549258708954,0.1718415468931198,0.5333763957023621],[0.3901902437210083,0.3723978102207184,0.41430187225341797,0.428020715713501],[0.48624947667121887,0.408709853887558,0.5101368427276611,0.45706549286842346],[0.25003546476364136,0.14419345557689667,0.2729943096637726,0.2049100548028946]]"
"3917","972.2368774414062","[[0.2658832371234894,0.3909217417240143,0.2992367744445801,0.46686679124832153],[0.5181474685668945,0.2623648941516876,0.5810416340827942,0.4345634877681732],[0.10490624606609344,0.40335172414779663,0.17308379709720612,0.5344729423522949],[0.39429011940956116,0.37279412150382996,0.41714468598365784,0.42828041315078735],[0.48939624428749084,0.4110170006752014,0.5139524340629578,0.45909979939460754],[0.24931450188159943,0.144222229719162,0.2724674642086029,0.20560961961746216]]"
"3918","972.9093627929688","[[0.2697059214115143,0.39254137873649597,0.303437739610672,0.46864211559295654],[0.5177358984947205,0.26322343945503235,0.5805864334106445,0.4351974427700043],[0.10729369521141052,0.4043903350830078,0.17445868253707886,0.5353012084960938],[0.397975355386734,0.3732466399669647,0.4212506115436554,0.42939186096191406],[0.49299949407577515,0.41147908568382263,0.5171481370925903,0.46096324920654297],[0.24876612424850464,0.14478763937950134,0.2718997299671173,0.20572568476200104]]"
"3919","973.421875","[[0.27396315336227417,0.3943210244178772,0.3087269067764282,0.47266700863838196],[0.5171990990638733,0.26292166113853455,0.5799539685249329,0.43636032938957214],[0.1098288744688034,0.40552818775177,0.17636719346046448,0.5361968874931335],[0.40224313735961914,0.37490272521972656,0.4269625246524811,0.43257033824920654],[0.49664247035980225,0.4094322919845581,0.5220186114311218,0.4601195156574249],[0.2485172003507614,0.14492574334144592,0.27174240350723267,0.20631250739097595]]"
"3920","973.2348022460938","[[0.27948644757270813,0.3980208933353424,0.3139321208000183,0.4761817753314972],[0.5169430375099182,0.26426681876182556,0.5792323350906372,0.4358172118663788],[0.11090956628322601,0.4043080508708954,0.1782352775335312,0.5374869704246521],[0.40673860907554626,0.37745004892349243,0.4316892623901367,0.4355304539203644],[0.5008589625358582,0.40857645869255066,0.5263909101486206,0.45920518040657043],[0.6700847744941711,0.3964640200138092,0.6997123956680298,0.461124062538147],[0.24830499291419983,0.1452058106660843,0.2716188132762909,0.2066185623407364]]"
